date,bse,spx,ftse,dax,nikkei
2006-08-29,0.7515808023742299,0.19204473442031578,0.16500028697508107,-0.13612686827308984,0.8118572381253797
2006-08-30,0.14581474153669838,0.08356838990319915,0.6962960677946661,0.35077296736609753,-0.11667329259529291
2006-08-31,-0.21213141469088592,-0.11874402153588814,-0.39127228838907735,-0.13566119353389805,1.6931697560344183
2006-09-01,0.6750097476365902,0.551461380616769,0.729755624584727,0.2896153702889315,-0.040331221823053376
2006-09-04,1.1563101022727285,0.0,0.6286542916007054,0.5646209429476245,1.3872371662767113
2006-09-05,-0.08066293605710761,0.17085988800158436,-0.08184783122006101,-0.4340373095933159,0.17050070373330062
2006-09-06,0.2403302295019616,-0.9891483140586299,-0.8760116507688376,-1.2068137827448089,-0.6216974038847134
2006-09-07,-0.6650377544875186,-0.4799032645401269,-1.200811383748246,-0.6767493085133691,-1.6683750219191662
2006-09-08,0.5466644456054937,0.3786668165951079,0.36188707392916797,0.3730619077431774,0.4249816487553515
2006-09-11,-3.0872619707591253,0.04773158440949388,-0.4847516021768028,0.05522091229597237,-1.7790540744477612
2006-09-12,0.953186392148675,1.035748074927345,0.7640014494546099,1.3001751711080312,-0.4751059529988777
2006-09-13,1.9981493468236078,0.386134523157855,-0.05597158319905482,0.5493844581448526,0.1953641898626568
2006-09-14,0.6661416750025628,-0.13579833128180008,-0.25457383494764674,0.021164486586755515,1.2212014954565698
2006-09-15,0.30543934555982144,0.25678463606395585,-0.00340630412181131,0.5163041995838391,-0.47332904665829956
2006-09-18,0.5138390381384639,0.11518266007009004,0.22630261506721983,-0.1943464379440818,0.0
2006-09-19,-0.8352876637679585,-0.26794523975416373,-0.9931582761448898,-0.8921223841826142,0.04632645434416993
2006-09-20,1.158433420263294,0.5722381666218412,0.5898760550276272,1.3777215204185067,-0.9802671294829257
2006-09-21,1.363679729581846,-0.5395511646919315,0.5199277042125416,0.1284752147882262,0.7351801866783969
2006-09-22,-0.30542964464853606,-0.2465801178850091,-1.2617292411125747,-1.3201873149554788,-1.2603109906025867
2006-09-25,-0.5137798978377739,0.8815136800115919,-0.4122082476872402,0.3117344047106174,-0.005502844427152098
2006-09-26,1.2098025330167905,0.7524280936307193,1.2986615991790407,0.999205731967634,-0.48842462009388576
2006-09-27,0.3710658221168339,0.017958636491899327,0.9619313378611771,0.4878692134341778,2.509536697682213
2006-09-28,0.11183131396819146,0.17133444968626677,0.6947556761737195,-0.009179153766802894,0.4826945016597417
2006-09-29,0.5951153655209485,-0.22631074374287463,-0.17584111237820554,0.2532896345937452,0.6410697838306056
2006-10-02,0.0,-0.339112129330843,-0.050328816573252944,-0.08111008429138034,0.7856724959584449
2006-10-03,-0.7068195386834786,0.20956938790537283,-0.3474387812588797,-0.12067329627812873,-0.07505830942587943
2006-10-04,-1.3130742878784907,1.2060449286025232,0.495189601997037,0.9036700989327962,-0.9822630006192878
2006-10-05,1.5191760264500642,0.2236720219570998,0.6368892985837649,0.4781326218613602,2.2806102135035644
2006-10-06,-0.13399012324348814,-0.26824943182935934,-0.054955528145561594,0.17349059525213484,-0.08066912869385545
2006-10-09,-0.05640992167410541,0.07928840510640356,0.49489612185322773,-0.023331644971635868,0.0
2006-10-10,-0.016663231355940056,0.20434526052304225,0.693102085022268,0.5474666216617186,0.2506041700657491
2006-10-11,-0.0831404762845045,-0.2563943683974057,0.013170495196135334,0.028445846339741898,-0.4653670211958949
2006-10-12,1.4934259943933492,0.9541098076733423,0.7870223872149529,0.6672101012444864,-0.19365632769058339
2006-10-13,1.582706669703282,0.2047239312655602,0.5881103874773919,0.21752892875563923,1.0246896175742926
2006-10-16,1.5056017844987224,0.25190488487738527,0.24523895433441467,0.20830141690362236,0.9447001124876397
2006-10-17,-0.3430460470616792,-0.36594521432252725,-1.033630446777667,-1.1547640677207371,-0.48625825216841445
2006-10-18,-0.19675522900631792,0.12829441276758224,0.6842779690806378,1.1067633631367757,0.24928472614305086
2006-10-19,-1.0490401671319205,0.08492546990097605,0.09105257780255283,-0.08669018576592524,-0.6103442322704655
2006-10-20,-0.11152083098600052,0.11997532446470505,-0.012992278874268681,0.4111733161251685,0.605820235686827
2006-10-23,-0.6776096003004661,0.6152304614580828,0.17708444888682173,0.6463243035807364,0.8238799807873454
2006-10-24,0.0,0.026142346985280618,0.2659687984952308,0.07384157653838042,-0.04973315110641252
2006-10-25,0.0,0.3513892900401272,0.51920901991509,0.27850894898060474,-0.4837165971743773
2006-10-26,0.5951692522473184,0.49630199946197884,-0.4795206851682776,0.3075860469335945,0.6724762287717345
2006-10-27,1.6411457142918584,-0.8451630291836709,-0.38642968403983513,-0.34451381237062817,-0.8478033035923538
2006-10-30,0.9099862725382657,0.042842573748558266,-0.5534921553144834,-0.0694621931215833,-1.903049763291953
2006-10-31,-0.47879400535748573,0.0007175759964006545,0.03917853857675624,0.1714550144564564,0.29073784777071676
2006-11-01,0.5488365617201785,-0.7351469035843494,0.3328313922484005,0.36657001134379197,-0.14714485389605292
2006-11-02,0.4456372262413355,-0.03436827873022352,-0.004883130024413429,-1.0898111108412212,-0.15413639072757723
2006-11-03,0.3030292405836077,-0.22232342125417803,-0.01950965263289861,0.2863390499145524,0.0
2006-11-06,0.4272371213621673,1.1346463325312195,1.2426587259513733,1.4340306097501365,0.09015423098930331
2006-11-07,-0.22923898654966246,0.2217698805944357,0.3132781749538127,0.49457889911364017,0.17507370126619293
2006-11-08,-0.6396029814984994,0.20826740288086842,-0.08007687379885109,-0.19962708647145444,-1.0837886698470967
2006-11-09,0.49707722476421967,-0.5332978382845854,-0.12021157236736801,0.14837021170959197,-0.10588429283420187
2006-11-10,1.1069079350826128,0.18646249021037065,-0.3706988310398729,-0.014313603213866877,-0.5317791838303609
2006-11-13,0.8739789879206317,0.25490763045961096,-0.22871766082416256,0.5656065071091065,-0.5581991969515032
2006-11-14,0.19777595342935772,0.6356399415263114,-0.1226969974590375,-0.09931757637009486,1.6667794232106514
2006-11-15,0.3267671013183815,0.2404484328664136,0.6982786401147134,0.6811909531689198,-0.28288122555566453
2006-11-16,0.2711302082597067,0.22842131788951558,0.40290376004319395,0.18861903336275798,-0.49004067920804806
2006-11-17,-0.5657471049775653,0.10287059183031744,-1.0056100549295954,-0.4758662266616809,-0.44630183189106054
2006-11-20,0.009155173130936944,-0.04995369656483062,0.2018733850129184,0.6233308126175174,-2.2731553935287474
2006-11-21,1.3853293746469486,0.1649452762406245,-0.030621361008142944,0.12491702216343992,0.052138177596816604
2006-11-22,0.6591926372955248,0.23380978817977294,-0.6819767888104566,0.24363460658962666,1.1445863856329952
2006-11-23,-0.1875032907657559,0.0,-0.32952624598000524,-0.01358655290152333,0.0
2006-11-24,0.1644637048447528,-0.3655537535565023,-0.29152935413273573,-0.9774146027180408,-1.1287436092353498
2006-11-27,0.5127203769042854,-1.3555081120842472,-1.1760670170610887,-1.7746529884110962,0.9582720703465553
2006-11-28,-1.2461504254490663,0.3444390503467121,-0.3999966103350072,-0.26181805664653446,-0.18960904561110548
2006-11-29,0.10866289925537398,0.9201576407062984,0.970809355416713,1.307287646111921,1.393483506126536
2006-11-30,0.584421508122901,0.08217512433992269,-0.5834593480011918,-0.8581329544814609,1.2324422463354967
2006-12-01,1.0840197672431273,-0.2798771932377986,-0.4529733139266079,-1.0787448028324875,0.291564660939736
2006-12-04,0.21343642949822605,0.888519057411008,0.479945235302659,0.8668317864243935,-0.11144880878652952
2006-12-05,0.4563846480763356,0.40025084222643503,0.5950019929435557,1.2322000063447192,-0.23203526638951866
2006-12-06,0.08143129621498435,-0.13147002592126533,0.06572029548139735,-0.05162627358983318,0.6487278143348707
2006-12-07,0.16510340122948275,-0.39705465741561863,0.6748341375815592,0.6832554016341863,0.6235254656786093
2006-12-08,-1.2348959720658415,0.1811941168510689,0.34086116519203014,0.22423677381064877,-0.33714472704509113
2006-12-11,-2.8990965613964192,0.22698131133809252,0.12027668001441949,0.6536033115009721,0.6710386627335696
2006-12-12,-3.01811469354748,-0.10473733424651854,-0.05519501366201274,0.10433702065275607,0.6642614192236218
2006-12-13,1.4337824737542082,0.11688502615989638,0.5863832471718844,0.6886801642681073,0.331476873451253
2006-12-14,2.320100354934751,0.8689458492585622,0.5732741219216742,0.4878267213606957,0.8163308286863513
2006-12-15,0.9443009019284299,0.11224039431343424,0.5138086062941527,0.5532171994511836,0.5057360544533429
2006-12-18,0.8562205389065047,-0.323033968563613,-0.2012795152755542,0.1277908486812196,0.28259400814791835
2006-12-19,-2.542260535014207,0.2158250661892236,-0.6946874383288337,-0.6630070768123053,-1.0920134490937983
2006-12-20,-0.3123581989521007,-0.14170106008628558,-0.08703904487024072,0.5096565324460789,1.3957195326576466
2006-12-21,0.33470530640631324,-0.3673951628075822,-0.24037528004724473,-0.1966050091060101,0.2162772978759664
2006-12-22,0.6490906929959683,-0.5316251006780903,0.10187758928343893,-1.0774339750450612,0.33512100433419345
2006-12-25,0.0,0.0,0.0,0.0,-0.07056615062790428
2006-12-26,1.7562661189924444,0.4352274381138388,0.0,0.0,0.44637756011500773
2006-12-27,1.1040766982918448,0.7015273650207154,0.8917640599757748,1.6258322127040703,0.31428937077853103
2006-12-28,-0.09632672537117637,-0.14787820653379136,-0.06725477456515083,0.04464000407833346,0.009639097449354317
2006-12-29,-0.429208644093948,-0.4513087903512458,-0.3236692086604709,-0.22520514937353076,0.0059189693101480145
2007-01-01,0.0,0.0,0.0,0.0,0.0
2007-01-02,1.1266489471869479,0.0,1.4483683848555584,1.2765042161307028,0.0
2007-01-03,0.5212913152995657,-0.11986696634412874,0.12835091320719805,0.1525182354628951,0.0
2007-01-04,-1.0218393093632483,0.12282862236074887,-0.5064092419686639,-0.2528637446645332,0.7421403971257234
2007-01-05,-0.080670874167732,-0.6084581335068839,-1.064098971588201,-1.2182377409720058,-1.5102285528356019
2007-01-08,-1.5033285019021791,0.222031834174663,-0.41639044287260507,0.219927232051087,0.0
2007-01-09,-0.6286212065092167,-0.051667597633831,0.03067227864523847,0.10261341272435054,0.8552726155750534
2007-01-10,-1.504975337465908,0.19403518584233392,-0.5713255400302542,-0.7228210358158682,-1.713499766251847
2007-01-11,2.0097783707665684,0.6339874091180642,1.1264937449245505,1.8387061873550659,-0.6152048490583151
2007-01-12,3.123977501687758,0.4853165737491727,0.14285328011178766,0.2672247051788146,1.2996652532036634
2007-01-15,0.5201096826729312,0.0,0.3926911364000585,0.39626605752849375,0.8964651973065063
2007-01-16,-0.10551705534223021,0.0817795084526729,-0.7631484742955164,-0.2216426902520774,-0.043341191643309074
2007-01-17,0.1176740500767881,-0.08939376178855873,-0.18019201313709265,-0.22510100467089122,0.342327019889499
2007-01-18,0.611478863330972,-0.2970739969038294,0.09347739040213021,-0.18025393218051855,0.6348291449093102
2007-01-19,-0.24645277250268105,0.28954653399542174,0.4331576811266835,0.8602850936130002,-0.3482268103274233
2007-01-22,0.18706067818188288,-0.5277909002534109,-0.30142199031673034,-0.8871847600455118,0.6570615072078123
2007-01-23,-1.1823292254118822,0.3541965097471733,0.14795116841925804,-0.12531021799611075,-0.08958456168354223
2007-01-24,0.49297444817617553,0.8501470410478884,1.4002136563660672,1.039686590197464,0.5677093313862569
2007-01-25,1.220794829522731,-1.1269802319041844,-0.7205295719149296,-0.42662211115502835,-0.280450599629245
2007-01-26,0.0,-0.1207929400684371,-0.6587626365646249,-0.43514972714127076,-0.20833123570114243
2007-01-29,-0.49542220935276937,-0.1096948722968838,0.19107100744621963,0.533155605067237,0.2785641480049117
2007-01-30,0.0,0.5772093311412707,0.033655951042765864,0.9250687556497716,0.11292498632737846
2007-01-31,-0.8516773154103041,0.6592883847806208,-0.6231961285445342,0.012961888666573884,-0.610453829194646
2007-02-01,1.2508747945644938,0.5353731800087358,1.2751704214177817,0.9157300902029153,0.7828153420706307
2007-02-02,0.9573710203542918,0.16944502133364736,0.45684165004267197,0.5032633544385767,0.15759225434515134
2007-02-05,0.778482737673114,-0.09666073363550076,0.11091920499959329,-0.16991163545462262,-1.1529454192508615
2007-02-06,-0.25978382272349165,0.06980074309024253,0.4495149144926325,0.02385979617240963,0.3577936381782276
2007-02-07,1.1392269905967867,0.13950411127416906,0.3655704272805371,0.5797207869596255,-0.6580110750162294
2007-02-08,0.06118883742209924,-0.11792671235344443,-0.3626673625284571,-0.561488553291456,0.0009261698089346737
2007-02-09,-0.7725140531627428,-0.7077213846013231,0.573551980711251,0.4999452197504528,1.2250967104334265
2007-02-12,-2.3949555052803495,-0.32613821992586445,-0.45904314069168395,-0.7474872920660403,0.0
2007-02-13,-0.702711812595691,0.7597490309923183,0.44542070807429557,0.5232146515478098,0.6690866779949678
2007-02-14,-0.575404091325038,0.7644080004882037,0.6173868161150953,0.9548526036889715,0.744498392960824
2007-02-15,2.46717966884189,0.10375934274453602,0.18843220904143365,-0.036776215082845454,0.814469502336368
2007-02-16,0.0,-0.08717811383565088,-0.21450585401671107,-0.02227874122515683,-0.12057775175148278
2007-02-19,0.3298416750435962,0.0,0.3878791548212579,0.431363413973207,0.36048732055531385
2007-02-20,-1.03812776425104,0.2844315193901492,-0.49810840640996945,-0.05968046492060841,-0.0054108041456557565
2007-02-21,-0.45525797369470045,-0.1404450806129165,-0.8608410197991412,-0.590727921124401,-0.14442293917502624
2007-02-22,-1.1782836743085223,-0.08575564414925463,0.37438146830934826,0.4619906981455424,1.0918094231256559
2007-02-23,-2.7727745038749307,-0.3563673944411261,0.32284000644930977,0.2703015130933295,0.4397359707497106
2007-02-26,0.12462292378403461,-0.12541061904680628,0.5186314975005768,0.500670213767318,0.1480595214739422
2007-02-27,-1.250516201205576,-3.4725402225963764,-2.309355418990633,-2.958908331726018,-0.5238970952876176
2007-02-28,-4.011774250738387,0.5560889616694542,-1.8230714731853892,-1.528083734939023,-2.846595258002804
2007-03-01,1.711689775013281,-0.25944345993798024,-0.8992951470469079,-1.1198031355709293,-0.8555348540696839
2007-03-02,-2.077730058649929,-1.1402751982227732,0.0032733046517297026,-0.5560101570590947,-1.3497576206075168
2007-03-05,-3.655789969790224,-0.9407677800631231,-0.9401261921424431,-1.0411429679333173,-3.343489594558724
2007-03-06,2.2718396702714028,1.549358071940743,1.3171109662966973,0.9247766479941966,1.2152803857651495
2007-03-07,-0.9241475424209833,-0.24652707034493737,0.2932312454182684,0.3449583017437474,-0.4742251736471803
2007-03-08,3.7329804596673233,0.7126622092502144,1.156504431292138,1.4427861504098916,1.9427307206804745
2007-03-09,-1.2595215847533092,0.06776217548800645,0.2810026085258821,0.049008287695673225,0.4314053593279077
2007-03-12,0.13690075131327362,0.26802841786919274,-0.19055258843314604,-0.0153321236779691,0.7477934653529417
2007-03-13,0.6227458019588239,-2.0368281609082217,-1.1566844469887427,-1.3625215257053513,-0.6566517245211734
2007-03-14,-3.491958973933118,0.6691166660731218,-2.605011928067358,-2.661387363581069,-2.921904059386282
2007-03-15,0.1135668284785396,0.3683748343518811,2.2080756526297263,2.136731165500061,1.1003250193709402
2007-03-16,-0.9044210691525723,-0.3828308970065253,-0.04239381682400456,-0.08503717234386032,-0.6894278843257773
2007-03-19,1.7263309065397747,1.0894486429815275,0.9591198863220463,1.3912134651926422,1.585033485924714
2007-03-20,0.482010615926054,0.6333453947334089,0.4992390672971192,0.4328902306425242,0.903306850815655
2007-03-21,1.8884037309381707,1.7080881296924755,0.5867884369897158,0.17566432889668526,0.0
2007-03-22,2.7974181276454235,-0.03484223341437831,0.9781389403996865,2.15879925207505,1.4915634127251387
2007-03-23,-0.16606954961330134,0.1094390010953239,0.33871323747625137,0.6139761336814598,0.35254293540600834
2007-03-26,-1.2163949290808662,0.09679026415914116,-0.7492822780029829,-1.0181131020522982,0.23655675619145278
2007-03-27,0.0,-0.6184358016304348,0.011128519578629259,0.432285816453315,-0.8955056846074005
2007-03-28,-1.8285173101226126,-0.7965788423361819,-0.4036471720682,-0.6043693951535922,-0.6353008343581656
2007-03-29,0.7398152614411124,0.37397238988494674,0.9094970357358623,1.1763419946334785,0.05337078079357127
2007-03-30,0.7121870065333491,-0.11739955648866207,-0.2561619621799349,0.28924859223431465,0.13734372484552893
2007-04-02,-4.717906920975389,0.2597063408502853,0.11889663918833726,0.29116741353305553,-1.4995689322568895
2007-04-03,1.3585301708859188,0.9280102663995704,0.8012049347834616,1.5624546888632906,1.2663579454647689
2007-04-04,1.2847116666163894,0.11128174632957233,-0.021989951811551833,0.40238245675969786,1.7399569643244295
2007-04-05,0.5420489256931615,0.3049955649575775,0.5121939506123052,0.36754778369680885,-0.3002146155433816
2007-04-06,0.0,0.0,0.0,0.0,-0.03796504245887622
2007-04-09,2.502008032738634,0.058872359685002706,0.0,0.0,1.4811766528633585
2007-04-10,0.08954346100038535,0.2616643478312364,0.32044769865215983,0.9402902875641495,-0.4456232137068472
2007-04-11,-0.04776364201360961,-0.6572828751212234,-0.07011748787666416,-0.19311401112190874,0.030461103713586013
2007-04-12,-0.5266585666963808,0.6206296427920366,0.04833857375550199,-0.1381255070313392,-0.7337287760155853
2007-04-13,2.060961053028776,0.34880001295067853,0.7169129215776726,0.9676621986194123,-1.0060802643893418
2007-04-16,2.3273919326672,1.0654906376349693,0.8325125925623622,1.7469358650954003,1.5224161230242839
2007-04-17,-0.6464862280928019,0.21453110052500612,-0.28237914848344703,0.1467693020396732,-0.5721003047966411
2007-04-18,0.47879913954811393,0.06931929382587576,-0.744866013090073,-0.9047730545970745,0.7980674063249538
2007-04-19,-0.38391971385232093,-0.12020506154498678,-0.13644377493636783,-0.5439167098916009,-1.6717827407645602
2007-04-20,2.0390313806839755,0.9260704070808812,0.7173199132183727,1.3780723409944073,0.4642446091938979
2007-04-23,0.22248693481277115,-0.2303986210293818,-0.10944702455392141,-0.09424425114723523,0.015756947297385082
2007-04-24,1.496156734286358,-0.0351143884173899,-0.774730215895103,-0.890180951651931,-0.020621788894870097
2007-04-25,0.5733282278717722,1.0139089454322958,0.5054825414106956,1.0007847751604126,-1.2354585282249975
2007-04-26,0.07814412477344934,-0.07824182576994243,0.11451411859717542,0.59838570380224,1.1197956150054367
2007-04-27,-2.2510542454884264,-0.0120497715199952,-0.783684851710631,-0.12048027919537851,-0.16500938228219963
2007-04-30,-0.2603426139412335,-0.7830925989064319,0.47517408621566837,0.416772829821066,0.0
2007-05-01,0.0,0.2651196208694806,-0.4589731557374299,0.0,-0.7208432811277588
2007-05-02,0.0,0.6472444863856675,1.0109648787538061,0.6351853636167526,0.6942957379429071
2007-05-03,1.4838116487028374,0.4325077887225248,0.8219570466111437,0.2784329404322161,0.0
2007-05-04,-1.0224341737116283,0.2149894792468965,1.007990342221099,0.5359299975359555,0.0
2007-05-07,-0.39485048804753786,0.25637181786113405,0.0,0.11880352784572334,1.5804048393708747
2007-05-08,-0.8198572621899602,-0.11659709227004322,-0.807127691935261,-1.1093965701987063,-0.07351646460416195
2007-05-09,0.11659475769820737,0.32234005292746115,-0.012210013120173002,0.45403292273409335,0.5169628182775332
2007-05-10,-0.07458759635058376,-1.3956277330703482,-0.3893367475844123,-0.8113996186228434,-0.06286977812459682
2007-05-11,0.1810273058501899,0.9641498096024881,0.6376373298011551,0.8632085820943658,-1.0330982574787595
2007-05-14,1.2300538221544421,-0.17929748750863395,-0.15535578855370158,-0.2637930737327987,0.7076491195276091
2007-05-15,-0.26156837114165166,-0.13039836183860176,0.2013606179925187,0.6131719381217149,-0.9331346835552146
2007-05-16,1.421313811052638,0.8626538777668946,-0.14006112379836289,-0.32110557592477385,0.09147232978752307
2007-05-17,1.2203342028215047,-0.0918022530934981,0.3018492977742149,0.24394319131160191,-0.17342912102801256
2007-05-18,0.02587601652486171,0.6610477607007059,0.9362713280273827,1.4406298961597397,-0.5658711751822088
2007-05-21,0.8053286025267781,0.15432445154737184,-0.06174009120063495,0.1547151834997207,0.9039819455053832
2007-05-22,0.2435750914718815,-0.06425680181219029,-0.4550341718899009,0.5260329060869928,0.7016150752070516
2007-05-23,-0.6258593818673219,-0.1207231600010017,0.1483335534562924,0.9986401623160779,0.1417889557284946
2007-05-24,-1.0105603911020222,-0.9702564079535403,-0.769299061347839,-0.49768094364467386,-0.04602305940604179
2007-05-25,0.846384229510333,0.545268067865301,0.07768026283223595,0.5433058149225678,-1.219190387125979
2007-05-28,0.41454587012781374,0.0,0.0,0.0,0.608532822070118
2007-05-29,0.7662255732872048,0.15702037391096546,0.5463717439835536,0.540622321352302,0.4831287508970217
2007-05-30,-0.6674157486396326,0.7983608061428171,-0.06659959651479364,-0.206525401978086,-0.47701509368944794
2007-05-31,0.9234374446246862,0.025487322390449485,0.2938444140014873,1.5205444573765936,1.634557586742491
2007-06-01,0.18075637825747393,0.37370286036848555,0.8336509146341431,1.3295639508918988,0.46504823224200464
2007-06-04,-0.5145958083832336,0.18486063981995038,-0.1887174395683644,-0.13846101840337965,0.08095750850982686
2007-06-05,0.270701284884578,-0.5347069382311664,-0.4696852164594367,-0.7140712073223199,0.4472750614487042
2007-06-06,-1.920054287029227,-0.8863742592418067,-1.659926616467322,-2.396266985092055,-0.07134703968204592
2007-06-07,-0.4892700899132407,-1.7569780868271323,-0.2698284012639163,-1.4416458395736687,0.06901624301338671
2007-06-08,-0.8626009248658084,1.1370393887050856,0.0,-0.3689631545083949,-1.5193332360379563
2007-06-11,0.13936896570951873,0.09617165093236402,0.9592458441374685,1.5229576135465495,0.3115492721325719
2007-06-12,0.3375605661914305,-1.068171859715883,-0.7156452226874777,-0.3612765429781728,-0.4125172730930493
2007-06-13,-0.9052464279255101,1.5184222334435615,0.5996487639943204,0.03255946107987295,-0.1584413453614486
2007-06-14,1.4331858833847466,0.4816303381447451,1.3766053317757043,2.192496520704501,0.6176109775576588
2007-06-15,-0.2887255339761974,0.6526762620259197,1.240620177920615,2.3120942477424578,0.7241289019722652
2007-06-18,-0.5830120981629827,-0.12133688932095543,-0.4292659788924458,0.06823840161500616,0.9906206694783481
2007-06-19,1.5295327812064663,0.17307744745367337,-0.7951041200492281,-0.03235513678657709,0.07763204819686287
2007-06-20,0.8145933707285558,-1.3601086272203244,-0.013539301051934682,0.7091563188395877,0.2646517633558165
2007-06-21,0.6056781898322816,0.6180412864005502,-0.8015852233031473,-1.554668132507997,0.15715790218759906
2007-06-22,-0.21987278158837054,-1.2895816927002701,-0.43359759939736175,-0.1893361867407517,-0.2832734092198419
2007-06-25,0.14072625900827251,-0.32079039581859314,0.3197612496919078,-0.239256667437715,-0.5561187722541772
2007-06-26,0.09221845683557994,-0.32381959602871824,-0.44168687522896377,-0.8837888253022785,-0.11815406676968232
2007-06-27,-0.4828640862284961,0.9009338290096647,-0.48327882510563747,-0.7542762936190051,-1.2002035060468041
2007-06-28,0.5093925489624285,-0.04182355225962331,0.6694605425804356,1.5398838787378244,0.4649500576167753
2007-06-29,1.0061618509252135,-0.15673572021088766,0.5569689215844553,1.0851667191129621,1.149268046584151
2007-07-02,0.09385338954048805,1.0696164157472765,-0.2618048842017662,-0.6129340518572168,0.04378238453552896
2007-07-03,0.9700455547947406,0.35802512876219605,0.7465133114167521,1.1615625902691828,0.01983660151119171
2007-07-04,0.4979598157641041,0.0,0.5015255572199839,0.30531072290875816,0.10369375090191202
2007-07-05,-0.12332183922076911,0.03475898263931576,-0.5679504546479253,-1.0913566296362864,0.290387895147326
2007-07-06,0.6878699221182005,0.33039969263952695,0.8274038571215225,0.7661067530393417,-0.4420113709373341
2007-07-09,0.545373539662819,0.0921326045889792,0.33781404353228073,0.36119728259955686,0.6672257296142847
2007-07-10,-0.23827747022294732,-1.4185449499020453,-1.2185899949154755,-1.394390628499509,-0.05098322655054943
2007-07-11,-0.661296202234507,0.572140934255172,-0.2382754214388827,-0.8314089628703836,-1.1130435005923256
2007-07-12,1.2167161422473427,1.9054979865262611,1.248659830340526,1.9609970444251168,-0.36216574008838265
2007-07-13,1.1971853177724867,0.3101407882381002,0.28367946378515807,0.488485563186547,1.4168516531492648
2007-07-16,0.2520834578862985,-0.19194721215780586,-0.2828769998288738,0.159647708310251,0.0
2007-07-17,-0.1397629610485951,-0.009681992628141067,-0.5748241766172946,-0.832501378125039,-0.11886478349154572
2007-07-18,0.07422984144374034,-0.20653240878290013,-1.3830504408184119,-1.7989091894706544,-1.1071332769107989
2007-07-19,1.6270648728734072,0.44690505655788915,1.113125985126051,1.2364444068899028,0.5605716493005231
2007-07-20,0.09916265646143785,-1.2220864994591185,-0.8282882802061575,-1.4560981860073596,0.2282958324151707
2007-07-23,1.0706360695001749,0.4869285458577677,0.5952697847994459,0.8807769344319816,-1.069995675959412
2007-07-24,0.39867104272668374,-1.9804425546862459,-1.8975259477734263,-1.7298123104840912,0.21370207006687902
2007-07-25,-0.6051935953003129,0.46656121449875076,-0.6832195560740884,-1.4633445219274677,-0.7977399249368466
2007-07-26,0.49033615959677146,-2.333849273648292,-3.1467334261029656,-2.3865928516722534,-0.8753858337349874
2007-07-27,-3.4338782171968285,-1.599158435597181,-0.5758894112364965,-0.7628191581021349,-2.3628808833702775
2007-07-30,0.17289521929206852,1.0254006997153065,-0.1464168067042082,0.06213206556486828,0.031765184882748265
2007-07-31,1.9008045729579148,-1.2646643428824822,2.481429522191547,1.7143879093073577,-0.23372926853019171
2007-08-01,-3.956151305175881,0.7242669003718616,-1.7216710164727034,-1.4531635617321514,-2.1909244163347497
2007-08-02,0.3343025878782546,0.4359290987711706,0.7951189686552729,0.8054625292904571,0.6705532405751224
2007-08-03,1.0189727094651602,-2.6585989591270898,-1.2062918012799129,-1.3068524497051093,-0.025023390430212178
2007-08-06,-1.554788558329201,2.4151105980530163,-0.5655207515027016,0.11808315228825084,-0.38515299835927275
2007-08-07,0.19955175066312947,0.6159366016551537,1.9340405736300692,0.9296853242577896,0.04320914380306906
2007-08-08,2.5126681069763457,1.4071842031649018,1.348911049499768,1.2281602206813957,0.6353340614080549
2007-08-09,-1.3576583700852574,-2.9649630183580356,-1.9190120099670804,-2.003041028852537,0.8298666669113386
2007-08-10,-1.5357488808123154,0.03785373521689728,-3.7138088941744307,-1.4802273862374427,-2.367475655323359
2007-08-13,1.0018661304289411,-0.04952881702965373,2.992567463646356,1.7849063860380099,0.214511720201771
2007-08-14,-0.10854083235101175,-1.8156542744898196,-1.2140215468724902,-0.6590591182267902,0.265228922996652
2007-08-15,0.0,-1.3907838088907498,-0.5566891073899294,0.28053713457423246,-2.1906117962441574
2007-08-16,-4.284408003368545,0.3248786889889166,-4.098667774523435,-2.361434889416847,-1.9854752147824617
2007-08-17,-1.5091744045881872,2.4566469488606746,3.5040757888118668,1.4885718770297984,-5.417290001592878
2007-08-20,2.0226275741120237,-0.026964645415761268,0.23910820113108855,0.39629434379711004,3.003865411852802
2007-08-21,-3.0389044505848894,0.10860546062276821,0.12173494507026206,0.2324690597701906,1.0733169212280957
2007-08-22,1.8553703428217716,1.1712885751746116,1.8057524618445342,1.0199667391999734,-0.0044033730451698005
2007-08-23,-0.594299299522949,-0.10723164511653449,0.014523924205134264,0.15305661102547052,2.6142386297229647
2007-08-24,1.8419232433502852,1.1535039396367575,0.3743838964338497,-0.0624329925963063,-0.4127804838809257
2007-08-27,2.8943745228425355,-0.8503590106740622,0.0,-0.2834557049484987,0.32260458821156135
2007-08-28,0.5175082936931696,-2.3473062124790167,-1.895466318752248,-0.7447244553432708,-0.08526520966777307
2007-08-29,0.49499743114778116,2.1921880487575596,0.4916259552258717,0.12031833593872943,-1.686325838405267
2007-08-30,0.8583995972610392,-0.41810099171704085,1.3013241927179564,1.0856003446175322,0.8804829233003852
2007-08-31,1.3018301594184045,1.1216744478492524,1.4697328507324636,1.5722197436412122,2.570720258220649
2007-09-03,0.6753241024015644,0.0,0.18879620189016233,0.1362912367291802,-0.266521315693502
2007-09-04,0.2810948381474221,1.046822150297233,0.9754181573012222,0.956908872740625,-0.6321296752870076
